old                                      new
8177d5a7c4f48748ed83f151ae3c7f354dda3c0c 44569278047e141b059937e5ef3d0d079799633e
66e1c77b0392d20dac805839b17e6512dc5b45aa e80b79bbfbb9c5f09ed6c4168506d688a7a67f1b
13bee6ea2004790c05153f9903609a6099fec299 d4cfda01e9a74266bafa5d0bc69b95231e20e41d
f20e06a332e1919c4fdff2326a7e1585ad5956d0 4c8077f2a228ace462ce79929719e3d5b84ddc26
0c24207156111f20071338be24b69d7db485dcc0 016e651e152b0be0cc307df7bf2a8932b9675d9c
d3c943ed6087c68a42325826197e65d134c5dff8 012e5284ec6a4430c75765b47151fe81ee8cfb83
0e0495f83c6371db5da39ccf30f447c3c86d443e 45a0d44423a1432b7101227d6205a96a0b48e966
bf791cbb5266e369d7d46e2384cde887ac411572 8c2738312090aba0533203ac5a9fb207474dfb27
df366573c443e56c6891c54b585efd790d5b15f9 120c6490dcff38dde27af34b9b00e35ca0318c13
c181f265391c2d1268ee5d476f13b12939e89ee4 eadb06aacc15032688a697a62c2277f87594cba4
2085698054d8f46f0721469dc97ad84d539cbce6 5bc0f3b80b43fbc82dce3ed67054b95a03f880e4
18c906673f63fc3e5ff96cc6afe7b4374c84cb3a b3434dabeaeb784363a67a2d1f009609378822fe
86f18e650844857d1c69d8ce500d59e129c1179d a17007a204176df7f6ff8ba59d9cec6cf7fad1c0
8e9ea0fbdea975797c084c18109ac395e964c04e 09df11c48f3d7e24cc42fcbd7abba7d25b3d1a2d
eba60d925413f62d4c3d1076e703a9f245d640a9 1711832f6421e78f3ee2cf9189058b77f954db9b
638de9e87b3987e597291a434d7a479f2486b715 9059086e6a2521abab96fb25d628075dbfe0f8a4
277f467a7e5ba5f5a3836382407768070e106184 87bfcc69aaea57f7744c77376509cf806103ec84
a4a4888bf17499faa2c1f8bbd77aadd5f4e34fd5 86be83003f8ba8a1f4ce3e9f1ec7c9cd5e880f1e
2317f022354996facbe23c0cf8cbb4eacf7d94f1 9f7992fec8023762dc7bcb28928b07e65b730728
c068d73f657f8f06db6ded98f6a36d27a30066d4 7e787db1c5ca7e79237bdb5bf5e8bef78d59da78
7a03da032655bb13b0b5aa693963330c5fe3b1d0 8695128cda5621fb88c9f9facc46f66e010b5a23
6d6e934d75897ed966e83287ced0b4037ee610e5 fa02f87978e287cca528f5b00c277cd442e614e4
509e067b26ace4acab8c52a82399df293b5c0211 731274f5668ce1e0a40566742e5fb7741c477a0c
f84813a36eaafb1081252d5bf23728e35adb0a0a 8246ae19da06c36f9c4dfb3f81d49dec39a309ca
5d88d530bf236d86b03d5e7e830c409132a5b527 087bd200fc716dd3bc61a18571a866801880a8f4
d249fa79dabd44a638480a8b38126373848e5f82 6ada4cfd4a24b8a09bc0f095c53553ea84b82c3e
ffa9b5d59563216aaca820ff8bff4a0450cd2e09 d73166b86e3a57467bfaef0dfa5760a5180ddd15
ffab2fc2eb058412a8a1cf038d7468c32e4fd261 740debbaf48329e8233ac986281b81567dcebe4c
cd455adc918be7da2431e151ccfe6b705349e876 fef2aaca4a1bc8a2ace5a94788d19090ae484659
a55745e8d8df354557972c9fed41482749168493 cbda53089af458e189d385982225e082e26dcf56
57fc4d259aec083715c391030f9fe73558b1cf77 bb292d627611f6fa7216cbb21d7f64f67d531a82
4cbf63044cf83efc3586c39fc3b3f925bf61d49c 66394137eaffc6ab0629a36a6715dceef6ef12a2
05cfb76e14b128df7028f626f1a9a994bdfa85e3 bc367c17d244a24ffefb67849b9d92a60e73bd3f
213342bc898234edc9f2232206c2572590b80854 672c354bac70eb7dd27594588a02759549b52c8c
6d41601bd92c15da75362b9a7e8ba95d0c0eaacc 83063116c91e401b46e883748cdcf86b5416d708
05765e241f99d7517eec52970d73ff01b1a6dd6b 8a457bd4fdf2737bb6ea332f03ff34010533c790
e58e4fef53d6c147041332e12995e843e0eb017f d6be9657e555f45c0c74fd9e974342a980fafba0
aefaf683e2d59cd12addbaf6d046565af6c24ae8 bf5bd9a7cfd2d01c1bd327e2f7f45eeb52b96b77
8a6068e8243db199c24bafb715a1fe821fb96b63 42a9535cea6d36f597a02575e4636b34ce002adc
71747466bea02f65e11bf603ecfc4e42e365a591 6fe3f50a5d22eee901ebb1d5d11de690c4b8714b
1c8e8931c9d8a2d798f80d6cc3eed351ca786685 89341281454cf246b079e12c0cccb05206da2988
8b196e11921683a07554be753c392570bc25b381 1650019d78306615b5b0dc02ea1ba158731bf7f6
168445b563abbef77b59d08eaf4df5c6b4aead25 2f28a3dc27d627e16bb896bd86b3a9bcb96688db
a8ca6d2915fd4eaa67241dde3e45bb270f532851 722c06abce6710389bf5246c31e589e251fc3f94
3686eb262494197bf0300041dd6670ff68c7b944 08224634d37bce8a56e2d49d5df470a3ac43ef5e
333628fd0b51580a4645bccb6b864f6a97473962 76a4c02d92773f7a061e6ee3dee1a60e7ab14695
ff14af0b1b402365a525c05db453c001b287e317 5a143c6fd9e35a2315cec2178376781f6eb1ca79
c19d8a3281b83c158f3a0c79a67020fe0f40cc46 55893823d34655e9a1fa68b9adea9deb122faae4
11f89b0b171dbcc6819bdfdc7bc9ffe98dffcf97 2106912bef5aa52866beabd19e2c1e03634cdc16
2891c786b83f47e8b792860dc4531d38a7ae3a2d 9cc8d51812747ddb0dd31f7c89d722679002b838
f80f809115975a0d66d57de30ded422acc64e2be bb8e780a31405a4bffc89ee4f32f52f1bef64702
38b9e32699cdae51b7a28e8051b5ec96b7ebf830 bdb116be2475f158ce1ec4bd0792a0943d0c5835
a637f304c7ef3f12022996130f3ed7f9a0507bf9 cd6ba9bca7745dbbafc5d2561ea3b3ef60d0824b
8edde0e6186f64346bbe58846630afd1f431c64e 975d59a6c88e125d762f274c401b157d583dd0c8
59006186caa94f8b1e5565a52b99992253879298 097fb0af9e5a84c756797bd0dde805707def4f86
805cb94c8bf12ba816f6b1d469ee8352c990d850 dae3713d8077345a6bb2c103a4cc37513665b453
97519081f94edb52d7561486eadb20bf8363034c 1d5c91782d22f65e166eaf4ebf4c5459f60c4f0f
5fc3456dc8bbc7c2bbd59875e764dc6fdc2fc882 b9159a7e6b97e8a6c444d951492a08399bc6fa51
fc5bd639c5f1fe59da10e9d43afb76f31aa9bae6 37f26b060c03042805caccf81a6670b5136087e1
085dbbc220c978e7d3b83045bb52fd035523b233 46d77479cea8bae164e4d25a1ae870e716a9c43a
00a668301f5c6839f5e952b92f44eeb5c6b9ba41 03c7ac3939d0d2073f6eb5eae595fc5e4dd21de5
df14bf5ca821a0f45408d8d4806a841343731a37 b71516559b95d54ea89c8245c844ba1f57f7aeae
1e65654a4302b034cd2ee9d3fd9b634d8e01d070 e3fff9ce37a4578a2accbb1a7d119364ec1adfd3
de546291ccad67b2e55aa28ca7eee778ee041d99 e45bc810f31c8ec333543d82fea42d4170d0657f
c6fbddfb6e3267f62575cb4a5fefda7d329be400 d56026349e4a59b42afd1bfb6c3f95937730d2f8
27dd13fadce765136069e5486b1341e897eb33cf cd438838dddcf448327c1c6aeb116bf09fa58b10
88abacc425b029229b6f47a5c99c20c95bf710e0 2b6771751e1c53298dff87f09a12557bcf5c6800
230aed61b5559b98e2f1ec46da8e49c2067fd96d ac64bda8114e4dc46685fdc0e9b8e07d33f9c0c6
06fd00d6ec63f272e8e94d29dc562d1d01771467 636ef5ce021e147a24bf912ccd6e304f91548442
85e0add2d21be4113a96cbfa8acae96c204ba5e7 f0aeb86405eefdb37b91270cfc8faf9fde6e9d2b
b66e9d645c9aadee62364f4393ebf2b37ab502b9 64087c911c2ea5e4badd724ff4f174c07fdbf99a
40b2e7535ee69999b02dcee5c1341e33245ec569 56ecc7b880f1727c4f62c4f221e42f96eb5fce79
6725096b2e255eda5e4c54d64bcc9809bd019d99 ce06259eb7bd8a2213600fdb3ffdb17ae6287294
eb92247159aaabbe9826d88e8b82b26724c2b5d0 92e01f4b0aaba8d9bb336ae4020d469bae612dc0
9edf3bfb27dd391b77be1fbb09400f18939bb652 e3fbed3e3ceae7619ed41677aaa648565f273c10
b778a5fd0d6e452fd1f378c258883171c4f4616f 93c65991b9ef1e1af3852ddf8108eb63e109d1d8
97e87816f4af4494b67a343a961ef6d9897168c3 7d248e7958bced32971418a3a06c9f0f1f4b863d
4eaa72eeef572c0e4c1ba6c188f1fd414ddcc7a0 4a3605efd26fdbbb17735f964e45fe76adffd32f
e39c4ee547b6b135fac1982a9c8684ac06b27528 88d3c97ff06d82de43f241de86525b8217aa5b6c
8d794762c66e00870c529c68fbcb365c944b8f9d 9b73f91c84177120fc6ed7ba463afb0d2963cf2d
e5e046e679b3ead69a91d6b5bc88028fbb114aaa cf5bbdbd3d8bbef3ec60ed6757c09c3fae476286
16a8f8dd9c914424909d5c9c2cd0e6dcded2f02e 25e1c1ee7aced9bd1c7060738565d51e6ae1eecd
b47603da2c6d723000759d8901f3f0fa9aa1a215 3bf3ab0464629cf1e4d927aeac1819e5ce83b2e2
47bd0bd4e476ffbe151c5f2a6c747729eff68a2e cd258373820293b6bfa08c201485c0c328e16b49
a6864dfbe0ae028667f4017b1d6ae627f7bcaa48 0fc1e48db81d27d91ace1188d23150261f0f6e98
19637a43c245b8f472484576e4138e4417e30b09 e4460624e0fb7cd8dd429b8ce058c7a5362d6646
d2f6cb9c1daedcca6e200fa1e3e10697f9c36858 eb4719e21fd54d3567035b58393143ecf9083112
4d1345b8ea3ec2fc5706add5a8a2d38cf27e2154 d66b3adb1f3160714170b55a7096e1c90123912d
61f0a397fb32d59bb102414db0533226f5100328 0c0d02a5097cb0dfbcfc0922d818282efaab6ab8
f5687f596cf9e2f9f4e7b66160b809473450677f a8f7bc6503d7e20534ac1226bf25ce93584bc6c5
19975a17097f19371195b70798d1a17d251595d8 388e1d615539397fb6c4fc39a6e64b2b922eddd1
c46efd090de639b4e8b28307f00b62c20c8519cc 9366f3a9972e2e1ac7c4ad98f05f97c4cc3b51ec
36b716e37d0b246ebcca2c09a0c5edc96e747361 247761e22de3bd6e0c7a77e3248296036e7e518d
271c9f12dc64a5311d9705cbc4f434c94730d4ef 235bb865b033777e6f437861261f0f7352af7928
11bcf2053851f85eb4ee96246b217248ba640221 bfa7dc11177c060048ae69736422de3aa7d94c0e
58a2c84ec7b8bc11d00d76d89c2a93c084801b43 f6b84dcb43dc93ad1114ef76108352f6dceeb9e2
612ecb6a60693f96ece938ff81d793ca010cc499 85b4fc592a971acc907a5b042b6862b83a2af1ef
20b0a514d99aec0076038405e9a0270927864d69 bc0a8348029621d9ed1307c58d1da8dff3ecb5ba
67ad4d728fd64ea2b682accf5136f3dc43823fe3 639f90b174f7dca7eef3531542bde36a507d3dc0
88d6d54d1c28577b534c0bb602c0e760ecbaff4a e1b871ca26bb393418f8b60e99979854c845a1d9
0445d8895e84fd9a71ee5efab85afe6fafd1ce4e c564dfe5f66e040f33d7d4aaf1748e0361feef6a
4fd65114d81c9ad496a2e79453e6d2fc18069bf9 5acf7fd40c9655ef320b35b1bade70e61ecbba94
3d18b64676dc610223cc48bca236cd6854f75d44 11ea8180e1c787c46f535a7f647513303ad8448c
b80524e5ef6650d04dce7144e868aeda4e24e284 5c6b29d8f3c09ebc11f860428092acbbbb0afdda
212ca60b52e1670a1aeed8c7b4b489e3b74e5c88 34bae5b0007780e262fb58e01610886b557a3656
d221a4072e0a153f72309e243411a83f4791aa69 65b388d830c968da43cdf47ebdf5bb43f6939171
9a8e739b4a8de54d5f3c02469a2ea44de5d9c47d ec6734622063437ab1a05af1f24ed8c36c91346f
8097053655e6d972700b8e79a760267870c6593a c051078571db88098475f78e9a8c2bd803bdba47
5c92274c1ccb32b25cd5273eb354065a86fffd39 e48411b0ba4d66de99f89b0b17c52439a5fc665a
bfa7824c690d70013dff5b47a47cde6b67af547d 43c04b1abe252634bb6cc150fe8c6de3d2e05501
55d70ea5d19006fae2bdd9c1fcf1bed747a7bde8 99659d2af2b4b269313633a4ea21f19d23ac6c41
f6a8744c3c78ef414487c1175406e00551efd43c 85ca1294dc8b3a88e2db7e657f6c2f77ad7be86d
b48f0e7010d7286ba793e49779370c216089d37f d1cb85d3883f143996c6b6f1329a74bb94884103
7e60599649b142d845f72d11f076ce785396df60 d3c92324327927367588414cdff721ead31c11f4
7cef5c8484179765747e4d949cea5bbe959af26b 18cecc7bbbf8154bf426967dabc92c683e498a61
28f73651f91e9994c00bc2bf39db97b0696e6405 e0d7a8e05806a7c665f61349d732f1ea3a4f738d
25fe01a947849dc9ef0d638d7712f5d95e1bf747 cd573c3e1a85e857b26d1b96d78935289015e386
5b389f4a3ebc425fffff919da678e56a3054f0bc d876fc5dd852da6b3005ed7dde28577bffb16d0a
e19c4b0d8dce6b72edd40f7a595340ff3900e4cc 6f45ce22fb8d7f92393f60edfe0999feb177195c
9cf6a0517b1e7cd18cb2707a90fbd7b1f923d983 0c9becf4182800834e81b2de6396f28a646ba0d2
2979258f7803e9493d1523c14368584c55f52ba4 e39a5e5d567958b3de2a658af3a828eccedb0e49
3a0743018a3a821a5d119cdf0d9343739b582a84 b4593300d59851b60194b94bce7dddaa6829d676
061ea35f918b77708ca3e0a1e46e4031cf04c8be beb1d5af9970c066e12d1c07334de7f5d7ea56ed
85e7f771b20be90ad7738eb659b996c0e58646e4 1f185e33ce6915c323dea879afb9fed81ae7d50c
b57cea64a5369a70b171daf9b75eaf023cfb7eca 1c039cddadb9d0a8fc4ccc741c66044780f2db5e
80e20719bd40024c521c6f4599152a7b7784bc0b 8b47a93a8ab231d0afff28b78c9f44bb782541ba
abe8aa52c1e71d3be1b175d34f16eb49f76e74c4 f3bd969bd4e53c3a7e5aa6979caa3b42e3791451
168840fd87ce0e366a3608f1429b6ad7df2327f0 6b580e59763bdf6a74287fb767088b1983b41e56
b6a8a17e864a60a6b3cccaa686fc746e9f4860c6 d8363bb0686fb3d91b708cae6189d54f4feef724
2cff3c21107203cfa06c692a3522e77925b46831 4114984d6dc6c5cb92659713d005414a7e4d894a
b4c996bd55afa5fc4b98811ed1f2be8b9af9c6ea cd1ebff380e80ba6d33224b891c99e70671930be
f309247c74a1cdf63bd2ccff0e9c511ac0316f38 c3b0441013f899d577859c590d240f82014c1a62
8c826becf01609c085a3e0e04acb5c3ca9317663 5f0a430ce32d22dee5c583325d77110bc79855fe
5f59717b5efd1cb2c2275b07a4374488f9ec86ec 7181bd38f037b029300d93f010cbf1096f505247
1d804c469e720692997dbb2e3d268a6392f5fe5b 799b64b06b357f2f2b86132ac06445c0b44e4ad3
e4d94d0684150bab863bb71c59f3bd1e4c68c81b 55fa1500879702bb00fac648d98c8e3c37b9735f
a7ef8f2ea94fa11abb62bd146b31c3cf53a1913e ae6a9e7c608a0c71e7109433d2960fcfce7c955d
b47ba355fbeee87c5e2b8b95b15138922ce1d080 c358f4e2e81bb035f69b1e4571273bedbf7d94ea
cbd3718238a3c9a0948203491a3bda5d3165ed38 bd40e426b77131a745d4452e9d93b6739ebf44e8
fcc97ef70203c1925f915830fc76b3d36fdcc5a7 a71f9cacba6b5bb82c85728ca09832be0db10c20
d271ed63ffdee43e9d1339d83e4757be03ba9d16 8bf0f96be4d96c7d41891bb8dc532e6a8920149e
af06d4288d306b3df979436040e446dfeb988a9c a6e6aa945a53fd8b0ca64998d863041c32ee5e1a
82ccb4e707186d8d8032d6a88bf0f99b586c8e99 b7802be9c5d311915faec273e5609be6da045f3e
c23656623a0477b73b9c23862e83a99e50da225a 5a38dd0366ffe2fe948ea811f17597e76885a56f
3aa735ee5ac773be2bf2a5b131ab734ace6a34f0 afc74beef52790bbb528ac03d860c9923f26b5fb
f8dbdf9782dd449e821a6eff342c1bff1ee91af8 4c3ec74f0eae259ff4463e4a308a0509ca028dfe
c11ba5e861b3d3d770ad412043c24d3863d8157b 433c6afce91672ca09fe46a52202a639c47bce0d
00e8ba4d41e101b1f01fb4d339d726fa34e41c2d e970e022913ec3399b954095d87b974bb7a073a3
7c085a523400ade9dc7a63e0699cda9c601095fc c629cb77e937a7d5302a4942e4beb7d85cc2b9c2
888ec1f7eeee6757c439e7a7befc42e57ff39367 f7e08146eadccd06189c8b830611194de1ebad4d
359f660e5a69877a26a7049be7659071bc80f66f 843ad5206dfd4f52c34b287ae1472148883470c9
3eb08d1ca3e653e729d83df19d117b951d33ad15 2c44b41d75c14749228672e144b1fa23c4b401ed
6982f759a78135d0ca1695df7a3c680d23f752c8 43ae79ee3e6ccb0257912e532aa762f15bab33d1
949afdb5bcf9d7bf17d48ce53a7f1439a7821d06 4d88cb78430e33ace00d27871ac13df9de2115b2
8be484d87b33ce47fef69c918df9940391e40723 284ce1b303b30047bcd65117af75faad00134a76
9c22b61a25cde7fb8293d7a9ca405b65c9b044e9 036e0894b4cb4466542766fe73eb1429fc88810b
627694c21fb34a8627a816f1850558ff62877251 8109d22cdd8c9e8bfd1efd63f5f7b3241b8b69a3
5d9f7f0a4574f7c8dcfe153ff9e9135ce7e81c20 1f60d6062954a7ffae8d369a6f4c471fe326f52e
1e0e4e791d466c8cf5df6f462f4195fb51c5b7e1 fc31c54376a8404ff8bd21e22aff8c0d44e6d828
777b5467fec3126c5d489ffcc2bfd3ecfb3a2293 408314f9e01e75d4f0aedaef0067ae263f6dcdcb
51da0bc7592d048304a5a11db5b48f8bbecb09b3 62db36cba1e0162f463ca8348b6e9bf2cf399c95
354997bd4e927ac988a891e9901a86dc481c251f 1edf894e001de005d8a6cfade00cd07302a87cc3
1b864ec6924da79d7a52574dd71ea3c06b20e069 b9e2c70f1c1fa5f406055130b648968b66570ca8
03ccdc02462d3a31eae06a5d1aaaedf70fc57364 7bd0e4e9b127f2bf5eb5544d014180fdf4b3e560
29512951ff8f337f0c23e3e49b3d958321c80799 579961acc0a2f90a8fa26d4db031a365c289ac23
f031cd3971348f9dd522b7eb5528db55eba64bea 47d89de1f37716159a5af82f8dfd0ab7a3144cd0
7961313f8b183970a019ac8121311870dd15798c 8fabca48a66fb8db82c616215de5a2d7f6930c6b
45b539b2886516fa4bb7d70b8caa8ed720aa436e 63da98d9bb767d79787e9a562a8f34d4fccba92e
2bcd6c3abe20a80a0a180fad44039cb751df1711 bd7aa1c523e4cf6d44ee766125532b9d249603ce
9118f57e47e5ecdcb84cbe0fb26b571c79c6ef0e 419518e822129ce0550b9a6eebccffe4cf0bc5d4
64eaf18fa722db1378bd9679cb50d8a5a496a391 ccfa3d6723a02e614c1917a4d8de5ead3e0f9097
5044c895f66b69cf3598581ad67bfda75f49acdd 6858e7010affbb4b27c73939b7fb31134283a09e
1f0f60a610ae671b8ef0945bafeed8fdba98b480 d2181c959b55dbd8352f424ffd87f4447149e633
9a840501398e437f227898cab26aefcae3f6713c 08f91530e76f4dcefa9c3564d49de929e000fdbb
23edac46628b6630072578d0eecaae6c44670a66 8dc350f359a805af740ab85961d8fd89d03aa54e
c67b812417cef47149170e868e5bc01177be7d38 baed8c6816d1d993038fa266d8e64d14318b92f8
c9a57724652dd854bf03e0b9d6d5d0c7639e4dd1 3ca00b75cfb1353d0a8f6d9978e23c225cff9e7a
2f90ad5a2ce8a5752d8e27243f488cf1a260140c 1ca101926d5f960bf4ed28e9fa301996e747f93f
7381e0cb1832c27e5c1f8cbc0d4d25f0f016c715 62756627417d28aea5b4f4b9d861baaa03826514
44cc98302a9166a55b43a518f908c2a322aa2287 7ddb8db57ddfe57e8972820cb1f6f4920ddbb06a
4aec0d69363e9fd0aac050866efe18558f3c8791 c7cfe8caefe7df8c8fab4edaa5aebb47eaa3b51d
25ed0598bedc8691c6430e4355cefdd59a14f0cd ccdc450c6888c3c105d116b82726c63992f0432e
b5496d850a8ae9e7263e265f0183b78285a75c61 4e2a61dbace71326a28d0b1b036b0bb70068ec73
d3017d45786942c7ec8531af417c601ad3ad2876 9c1f23a788cf81b74d6dfe008988453c6ee21ba3
1c18da5a3cca6d52c9648a8b8c5f7c21d17272b3 a60370359237e7e58300898eb23207b6e0542a68
8fa185672a9151a642cde22dc7dfbdc584061806 f948a67018997b5732eaa4cc01a0e77bae349f47
60d2026b0f56034ddde2b5c2bdafcf4c0fafe154 7931b368316a7c36e53934b81469a8017b086a39
a63ab99fc615d23bbdd011e81b8c7a0be94c3cd5 4b06590a03e907737ed87ebeb05b59c13c440b15
2fcf4371595b36598bab1a8afb911dd17f9d7493 9a8b68f436f65faac383aa8feaea19415e0b39c9
734146bc11dbb6de9f25a052a022951404af3e58 1911bed80d5d28b84f26f8d556b59092894aded0
9669b6779313018077301a043470d2a8c014a88b 823fcf80455c0e0fc00bc9d723bfc7306d52d4b6
9dc28fe19d4784ea499f46391485532e16bc24bc 7fad764444c3be82a866df99a65c2ededab1ab73
d6670b0ca860c8feec261ff451389e896d5aefdd 2d23a11103c80156335d63cdc6837022834ea03d
dac139235e7af21c8b4033915f51a8526e0dc789 d09938fa41579813ff0b91b7e58aec6c379ecc9d
12f8f2889b3a78be738b96401d44becbfa4b90b0 fa081361806e6f0a3c5f9c4b92b5faf06d0d7241
a9b37aeca11ba4f1e1b81077e792ed2b1e63eda2 526c3a3b7c4f9dffffeaac9b5784be2e65496f0d
42963379921174f12f5cff32f74b30d182f976f5 22a6e825fbc36ae5339d46f716e65dd1f2ad70ee
17b3830f7a6b6d942f606706f5cc49d2a89b69e8 95901d058d895018897c3eff0c986f28ba2c198d
4b71fefc617a351b867f024aac821b519ffa45e2 ecac8a3fba3e93eacdc62217d6411a017946c149
11b5f1cd285105920c3b51d01340fdd13c194c92 00edeaa2137a7b87e00e057e97d319f7f0ef507b
021875008eec6ae10309eae4b0c3ec18bc28db15 98fd9683f22b0e69f2f48d893a36d3727994f94c
c2614df51a80acd4d22ca62f5f8803425f883522 6365f0dcc4e758bc3fe2a6f834f26f05cb2aefe9
3fff64fdfc60b179665cbc78903738c640d1e31d ad4bfeb0c90b712e78be3b2c2737e323cc885259
900e8369ac46d807e1e79936ff95a794db22ecc5 ea1091ce45c4d41cf0b368cdfb9decf5a8b3d500
42223aa5d6906530c1d792dd283332046578bf51 f13b2938204b9d04e3e10a0d0eb6d76efe00e97f
bebea65ebc989491766bc575a87c4a2362eb81ea 4fab308327c08ab3733449bb473a66539f8ae284
b7f72837ecba7f139350a76150c0f51dfee1415d eb764b180c784f636487d34c41d888eefd22852d
396d2efa3e1343fb8f70d60e1c82926cde683a43 72db0e9aec9de343bb04f39ac32fa86943ac1b42
b5e7549a72d624284377ad091a9e5ef5322d7ff7 ce6da3c0d5aaa65c106b6bd00a7ebe55dec3fd56
24c2896be962f38c1c3ee132507fd9bb79133753 e2255f48bc6355061c6f5beae3f0a3edc39de9ce
c1bd6f9986fcb669b48955d359370bf6ee632588 f580d554ec516d882c4b0c60c5d05643f5858aa5
52f62dd62aba8c63bf286c1e18c6ab0a21b1f87e 231d79ab99a4389252442ed486b8c6469af26270
a5eebed4b05bf9edaf05f348cb419e3aa007382b 7f058398811ba541de524cbc21ec6421628fef92
08faf61ee783c98b83e5001075c6967b8a030ccd de709d779220ef63d0e2e9446a45f32e4efdea82
6fe7e8867efe8302a827accbe5521e3192f26008 72d06bde4504513ab9487f807cf303f1dd082bf6
2b26d437e381d816ca85e0f20af35bbc02a91e3f 7d608aebd9ddf01559e579c6bc592e8702ac94dd
5493324c4356561c1510288ca71239257d368a3b 2a17e5db563adabb6ecee7556c7a923fb17d3ff5
5af5d7e94b1f46ad32366e665d4e8bbebb1d4d03 21b54734af5bfbd706c514c80110d38505aeb201
2a2aac5f61e57dfec0854a2d0d5cd8d57a23192c 4cc9cd1a148c0ca033862dd24359c3bb5dd1e9e1
2f2e73be758608af6bdcdbf4e6c7445e1298ee27 ef9631dfd7e35a3c0131b3575eecbe8e12137d70
8112847f0f1888b4b2466de4c5eac379e56cbd00 46de7dc159b727c942ac5117d1fb7c7949b3d072
4bbc484f2bc8017df70d879e4914be3ddee0ec22 72a40c5a8101431dc46d551582ce530a6c53e14a
95d6ea957f76d78ac0da05d5b013337d663a5d07 910e11081f1230e4ff6a6988b33fc8c86d706e1d
729209e825938282eb308c69b4612bd5c4602d81 255b31e4063b3a5882db7a93a7c0e40444589316
984b55002d41101e46d9256fb46c5bd3c1cab92d 67895fb8000ca6c81e7d0dee9d2422fa8d204865
186cd0642a8c21cfebd9cc81a0db7289fd93ee3b 9c3cbfccd2c40582ea1c0bed39231486c2038898
d59ad6294ea0e8354b6a82277573d47d2059de69 b76090ea3801ba1a2684a6c9c4b011f32747ff65
020f31cb6658cf7b548eb03687b749446da70f03 341bf506d5ad574df7d7b0d58ab5e7832a595570
f75dc59e5c29793affccf570ca2f33429a6c2bd5 142ebd1cb9a720ac1ff2d6a0fd03675bc266741a
3ef268df0a4129bbb9d2df616400c16e01dd5c1b 6be157779fa6edb59c0a8dc074e3003c8f6e929c
48916ebf666d9758a52823ab6ea98b9c9b5b891e 64bd9f32d650a97ff4b653b721a85d18d853a0fa
11958a155805a9b9d956814a48ac479d0803641a 12f1a8c82a013bb682dfa75da6ab3f78be5289b0
197bbb1ccdfa9553cd08055fa2b63e21103e68ba 801504260cf5e01ac99146f008a784da480a8366
2a0021bcd49d6b3dc23cfd6f28d4c789e09f64e0 235c513c71806fc462495e0757fb8bb1a1211e66
a4aa66c53e1c1833fc89ab2a0a19fa7c368902df e3700a33487ce66a00e794e4f5ca4842daa97d5b
18397ae11eca9711d340c0e9e7b76f140879a44f 54b6f16c41ae55637424f2b6e35b78f05d80432b
15cbca1f9636795f3ae18d98189b64a92f1a60c7 386406e7283ea146e86822ba6b30e1488e3305c4
ab215276b666a2b9254248cf79c96f651af7d371 7d5844efca239f5ae697d2992d2accbc44635225
97e635b24b2466522ffdaa314eed2cd098956860 122a50e9fc1274b92fb59c043a06646984e179aa
9b736bc928702de5af63586afcfc29ecf7645c9c 6866b54c2b869166198975b0b008d89b835fcd97
fc5183659089ebd1ed42fd83e446b08dd8531535 0c52cc5d4c5d421320a0c3ffc474af9af9079751
8faf4d2472eef2e613d443c034be715481511de7 497e67b619204a8c433c37d35f9d0f95e4b2dfa1
8e486ac2bba249f06acf665f88f74f7940a10f9f 93f67e95784a3845150e347b11dae357656c6e1a
9e035e94aec7ec2c7828a4cdcb1d3186e37fe53b 890059a30f60191dbbc9cda3a5b3f33fa64154b2
58665581880e2c89d7980bdfdd3a8e3d842d9558 a2ba2c2fe37cd2328e65d14a36cfd3713fc40b6c
1fc9eee992427a44e6459f15c7889c2d931dd17c 801204d2e242da1cc0f532f6ba3305752733841e
5f5fa6cbeb520ec12a5c2bca9bae23716fc9ce72 120c00a44cded6c7fcebfae82984fd865b9cf6ea
84cc3c6d90a2481c3fe2cf1087b1d8976870b44e 0e4dbdf780012db1a55e429366acc7405ee063ea
c8634992de74acbb0f413a7cc7fed573dd1af571 86eaa6a4378a7102f8dec6f91bebb565abc7b8fe
89f0f4214cdad6c0fd1705fd51dfe7ac93c57a69 789c2b9c8d3607fbb148bcc5cbf61611a425bc55
d4795f49a8261fd90907949cccd6dedbdbfc31a5 9f8f0a987bc6989b89a3f50751259386c8bbefcb
0e98555c7dc038aff8605d63798d8c19d9edfabe ad9835c63f48f8cdb342fb98478d119dad87a3de
b656ea858273a2da116aec2736638643867c036b 966ffc736340320f323aa8af62c7c8b90ee1d707
9e6254242d019c360bb28dec7ef6a6984b486a77 5163e54295a233f510f32a549d3100cae5782128
ec5b3d25452e81d03203f9fbb1ac809b6014a13e eaf36de7bf1d2b0b32b250bcafdff7dc4d1ec9ae
8cffda678f4d672248bbeda0a017f157221a6807 af882615bf87bca63c990a25ea772104a80921ba
15269dcd51151be55465e9d94c71ea90267443c7 368ee3ce92f45f01b64ce0530c69b10248776fea
16e096585144a26501803a5c4bc9f7f034e89786 b2f33173bfc6e9d6cda83abe087c293899c2f112
9029d0c52154fd2dd0bbd688ba5b88b24711959a 52297e627eaddc0ee94fcacf608215f8ac7ee17d
